regulator	target	beta.sign.sum	prior	ens_tf	ens_target
YBX1	B4GALT5	571.95519861357104	1	ENSG00000065978	ENSG00000158470
YBX1	IL1B	1670.9697332609901	1	ENSG00000065978	ENSG00000125538
YBX1	PTGS2	762.96103035448698	1	ENSG00000065978	ENSG00000073756
YBX1	S100A10	156.33769883097	1	ENSG00000065978	ENSG00000197747
NFKB2	CCL5	1457.9462265930702	1	ENSG00000077150	ENSG00000271503
NFKB2	TICAM2	258.46255219990297	1	ENSG00000077150	ENSG00000243414
NFKB2	REL	507.10296648966903	1	ENSG00000077150	ENSG00000162924
NFKB2	BCL2A1	935.18095198935498	1	ENSG00000077150	ENSG00000140379
NFKB2	BCL2L14	490.57744429266	1	ENSG00000077150	ENSG00000121380
NFKB2	C10orf10	496.905423161736	1	ENSG00000077150	ENSG00000165507
NFKB2	CD83	915.64624735533403	1	ENSG00000077150	ENSG00000112149
NFKB2	CFLAR	247.08182514759	1	ENSG00000077150	ENSG00000003402
NFKB2	EBI3	1435.49147096766	1	ENSG00000077150	ENSG00000105246
NFKB2	IL10	-157.66628660165	1	ENSG00000077150	ENSG00000136634
NFKB2	LRG1	292.67942536130403	1	ENSG00000077150	ENSG00000171236
NFKB2	PSME1	397.49918784533503	1	ENSG00000077150	ENSG00000092010
NFKB2	PSME2	527.10959008173802	1	ENSG00000077150	ENSG00000100911
PPARG	AGER	-78.699826634720296	1	ENSG00000132170	ENSG00000204305
PPARG	AQP9	-702.04055066382512	1	ENSG00000132170	ENSG00000103569
PPARG	CCL23	135.90349287645699	1	ENSG00000132170	ENSG00000274736
PPARG	PYCARD	337.53601929256098	1	ENSG00000132170	ENSG00000103490
SOX8	SUPV3L1	162.15679893401199	1	ENSG00000005513	ENSG00000156502
KDM2B	CXCL2	504.70464797180296	1	ENSG00000089094	ENSG00000081041
TWIST1	TNC	1221.13455625809	1	ENSG00000122691	ENSG00000041982
FOXJ3	SCAP	-209.49830191073502	1	ENSG00000198815	ENSG00000114650
FOXJ3	SREBF2	-83.7400239057243	1	ENSG00000198815	ENSG00000198911
FOXJ3	RARB	457.25030784284894	1	ENSG00000198815	ENSG00000077092
FOXJ3	NR3C2	627.30456873782703	1	ENSG00000198815	ENSG00000151623
FOXJ3	ANKFY1	-36.881091721951705	1	ENSG00000198815	ENSG00000185722
FOXJ3	ARG2	65.095793081012602	1	ENSG00000198815	ENSG00000081181
FOXJ3	CCND3	-47.9421458963144	1	ENSG00000198815	ENSG00000112576
FOXJ3	GALNT2	-95.161804914823492	1	ENSG00000198815	ENSG00000143641
FOXJ3	GPX2	738.24905579257597	1	ENSG00000198815	ENSG00000176153
FOXJ3	MMP9	-425.011602203481	1	ENSG00000198815	ENSG00000100985
FOXJ3	MTHFD2L	117.062895054905	1	ENSG00000198815	ENSG00000163738
FOXJ3	PDK1	45.804078674737205	1	ENSG00000198815	ENSG00000152256
FOXJ3	PRDM1	139.309475403471	1	ENSG00000198815	ENSG00000057657
FOXJ3	PRKD2	-190.730881827876	1	ENSG00000198815	ENSG00000105287
FOXJ3	SLC15A3	-274.99865204586899	1	ENSG00000198815	ENSG00000110446
FOXJ3	TAGAP	-204.583541567336	1	ENSG00000198815	ENSG00000164691
EGR1	MYD88	-65.556884126982695	1	ENSG00000120738	ENSG00000172936
EGR1	CREBBP	-42.953448469081501	1	ENSG00000120738	ENSG00000005339
EGR1	STAT1	-303.06808394410803	1	ENSG00000120738	ENSG00000115415
EGR1	STAT2	-243.63428693365501	1	ENSG00000120738	ENSG00000170581
EGR1	IRF9	-285.37798981461202	1	ENSG00000120738	ENSG00000213928
EGR1	STAT3	-222.45611300837101	1	ENSG00000120738	ENSG00000168610
EGR1	IRF1	-257.41060055963499	1	ENSG00000120738	ENSG00000125347
EGR1	IRF7	-259.25983316263597	1	ENSG00000120738	ENSG00000185507
EGR1	IRF8	-133.88220090070399	1	ENSG00000120738	ENSG00000140968
EGR1	RELA	-196.80628009106601	1	ENSG00000120738	ENSG00000173039
EGR1	NFKB2	-90.786397454814093	1	ENSG00000120738	ENSG00000077150
EGR1	RELB	-155.690565650493	1	ENSG00000120738	ENSG00000104856
EGR1	ADM	-928.24291990988695	1	ENSG00000120738	ENSG00000148926
EGR1	BCL3	-323.02944348747701	1	ENSG00000120738	ENSG00000069399
EGR1	C15orf48	-478.660540470912	1	ENSG00000120738	ENSG00000166920
EGR1	CCNA1	-220.00445544389302	1	ENSG00000120738	ENSG00000133101
EGR1	CSF1	-275.64731320788701	1	ENSG00000120738	ENSG00000184371
EGR1	DHX58	-171.307146838607	1	ENSG00000120738	ENSG00000108771
EGR1	FCGR1A	-157.63814982233899	1	ENSG00000120738	ENSG00000150337
EGR1	GMPR	-407.85753048549202	1	ENSG00000120738	ENSG00000137198
EGR1	GTPBP1	-553.08553355622803	1	ENSG00000120738	ENSG00000100226
EGR1	GTPBP2	-95.932188814204508	1	ENSG00000120738	ENSG00000172432
EGR1	HES4	-719.39936595438792	1	ENSG00000120738	ENSG00000188290
EGR1	HLA-B	-201.58663146463601	1	ENSG00000120738	ENSG00000234745
EGR1	HLA-E	-215.207633450006	1	ENSG00000120738	ENSG00000204592
EGR1	HPSE	-367.81338022863196	1	ENSG00000120738	ENSG00000173083
EGR1	HSH2D	-325.953818179846	1	ENSG00000120738	ENSG00000196684
EGR1	IFI44L	-732.54177374420988	1	ENSG00000120738	ENSG00000137959
EGR1	IL17RB	243.56000739680303	1	ENSG00000120738	ENSG00000056736
EGR1	IL1RN	-180.43606418867401	1	ENSG00000120738	ENSG00000136689
EGR1	IL27	-490.48414915559698	1	ENSG00000120738	ENSG00000197272
EGR1	LGALS9	-89.348828311926596	1	ENSG00000120738	ENSG00000168961
EGR1	MARCKS	-532.69878497989009	1	ENSG00000120738	ENSG00000277443
EGR1	MICB	-236.64913459835202	1	ENSG00000120738	ENSG00000204516
EGR1	MX2	-363.42488675116897	1	ENSG00000120738	ENSG00000183486
EGR1	NAPA	-138.846736575318	1	ENSG00000120738	ENSG00000105402
EGR1	PARP12	-159.69217058135598	1	ENSG00000120738	ENSG00000059378
EGR1	PIM1	-233.981944475517	1	ENSG00000120738	ENSG00000137193
EGR1	PIM3	-484.86224467787997	1	ENSG00000120738	ENSG00000198355
EGR1	PLSCR1	-637.96826076202501	1	ENSG00000120738	ENSG00000188313
EGR1	PML	-258.63299637109503	1	ENSG00000120738	ENSG00000140464
EGR1	PRL	238.26784611534802	1	ENSG00000120738	ENSG00000172179
EGR1	SNN	-219.32119917722599	1	ENSG00000120738	ENSG00000184602
EGR1	TAP1	-177.72344290002601	1	ENSG00000120738	ENSG00000168394
EGR1	TICAM1	-250.66370822406199	1	ENSG00000120738	ENSG00000127666
EGR1	TNFAIP2	-72.896976810665294	1	ENSG00000120738	ENSG00000185215
EGR1	TNFRSF4	-446.07071443037904	1	ENSG00000120738	ENSG00000186827
EGR1	TP53	262.60761426645303	1	ENSG00000120738	ENSG00000141510
EGR1	TRIM21	-346.64903520098602	1	ENSG00000120738	ENSG00000132109
EGR1	TRIM25	-139.70183602851199	1	ENSG00000120738	ENSG00000121060
EGR1	TYMP	-464.73947721270599	1	ENSG00000120738	ENSG00000025708
IRF2	APOBEC3B	607.6459857896599	1	ENSG00000168310	ENSG00000179750
IRF2	ACACA	-80.478966168299593	1	ENSG00000168310	ENSG00000278540
IRF2	TNFSF10	1155.88701188554	1	ENSG00000168310	ENSG00000121858
IRF2	MYD88	660.53543358005697	1	ENSG00000168310	ENSG00000172936
IRF2	PLA2G4C	584.10914650405903	1	ENSG00000168310	ENSG00000105499
IRF2	P2RX7	427.14010191692398	1	ENSG00000168310	ENSG00000089041
IRF2	NAMPT	912.42108332440603	1	ENSG00000168310	ENSG00000105835
IRF2	PRKCE	533.73422405843803	1	ENSG00000168310	ENSG00000171132
IRF2	STAT1	814.24989501676691	1	ENSG00000168310	ENSG00000115415
IRF2	IRF7	664.34510865723098	1	ENSG00000168310	ENSG00000185507
IRF2	RELA	202.61484265012101	1	ENSG00000168310	ENSG00000173039
IRF2	NR4A3	1092.7878520738302	1	ENSG00000168310	ENSG00000119508
IRF2	ADAR	165.65298041148	1	ENSG00000168310	ENSG00000160710
IRF2	APOL1	490.61502825610899	1	ENSG00000168310	ENSG00000100342
IRF2	APOL2	406.36444659514501	1	ENSG00000168310	ENSG00000128335
IRF2	B2M	152.53852115999601	1	ENSG00000168310	ENSG00000166710
IRF2	BATF2	719.54800455627696	1	ENSG00000168310	ENSG00000168062
IRF2	BLVRA	106.391006718949	1	ENSG00000168310	ENSG00000106605
IRF2	BST2	39.463387883959705	1	ENSG00000168310	ENSG00000130303
IRF2	C9orf91	530.47823984852096	1	ENSG00000168310	ENSG00000157693
IRF2	CD48	111.88301348168501	1	ENSG00000168310	ENSG00000117091
IRF2	CFB	212.755480710943	1	ENSG00000168310	ENSG00000243649
IRF2	CHMP5	308.74211873105099	1	ENSG00000168310	ENSG00000086065
IRF2	CXCL10	1128.3188090742599	1	ENSG00000168310	ENSG00000169245
IRF2	DHX58	488.11881900851699	1	ENSG00000168310	ENSG00000108771
IRF2	DTX3L	356.85777622732695	1	ENSG00000168310	ENSG00000163840
IRF2	DUSP5	441.64037208240899	1	ENSG00000168310	ENSG00000138166
IRF2	ELF1	162.64604506456499	1	ENSG00000168310	ENSG00000120690
IRF2	EPSTI1	574.51752708128299	1	ENSG00000168310	ENSG00000133106
IRF2	ETV7	880.81361388358403	1	ENSG00000168310	ENSG00000010030
IRF2	FAM46A	478.27043379821902	1	ENSG00000168310	ENSG00000112773
IRF2	GBP1	508.65728119925598	1	ENSG00000168310	ENSG00000117228
IRF2	GBP3	293.47292838447402	1	ENSG00000168310	ENSG00000117226
IRF2	GBP4	1431.56217199552	1	ENSG00000168310	ENSG00000162654
IRF2	GCH1	695.24002688683004	1	ENSG00000168310	ENSG00000131979
IRF2	HERC6	962.47751762586904	1	ENSG00000168310	ENSG00000138642
IRF2	IFI35	776.79367872477496	1	ENSG00000168310	ENSG00000068079
IRF2	IFI44	910.85279595957309	1	ENSG00000168310	ENSG00000137965
IRF2	IFI6	1257.4104067368198	1	ENSG00000168310	ENSG00000126709
IRF2	IFIT1	1653.7947005782	1	ENSG00000168310	ENSG00000185745
IRF2	IFIT2	1136.8722696862899	1	ENSG00000168310	ENSG00000119922
IRF2	IFIT3	1511.6712390977	1	ENSG00000168310	ENSG00000119917
IRF2	IFIT5	602.78212012623601	1	ENSG00000168310	ENSG00000152778
IRF2	IFITM2	538.48857210395795	1	ENSG00000168310	ENSG00000185201
IRF2	IFITM3	704.35304855665493	1	ENSG00000168310	ENSG00000142089
IRF2	ISG15	912.57884258022511	1	ENSG00000168310	ENSG00000187608
IRF2	LAP3	394.44419074269996	1	ENSG00000168310	ENSG00000002549
IRF2	MICB	677.28281191228302	1	ENSG00000168310	ENSG00000204516
IRF2	MX1	1036.6467884459	1	ENSG00000168310	ENSG00000157601
IRF2	NAPA	431.91912368263604	1	ENSG00000168310	ENSG00000105402
IRF2	NLRP2	-81.287122439392093	1	ENSG00000168310	ENSG00000022556
IRF2	NMI	414.39315510807404	1	ENSG00000168310	ENSG00000123609
IRF2	OAS2	875.41886047815899	1	ENSG00000168310	ENSG00000111335
IRF2	PARP12	310.48544022636099	1	ENSG00000168310	ENSG00000059378
IRF2	PHF11	198.15832534653001	1	ENSG00000168310	ENSG00000136147
IRF2	PI4K2B	571.89608683037807	1	ENSG00000168310	ENSG00000038210
IRF2	PLSCR1	1372.69999706507	1	ENSG00000168310	ENSG00000188313
IRF2	PML	377.89114684056699	1	ENSG00000168310	ENSG00000140464
IRF2	PSMB8	138.16698140284902	1	ENSG00000168310	ENSG00000204264
IRF2	RSAD2	1169.38041332731	1	ENSG00000168310	ENSG00000134321
IRF2	RTP4	743.52076029798798	1	ENSG00000168310	ENSG00000136514
IRF2	SCARB2	590.40925768879094	1	ENSG00000168310	ENSG00000138760
IRF2	SECTM1	746.85176182823704	1	ENSG00000168310	ENSG00000141574
IRF2	SLFN5	410.86694749619596	1	ENSG00000168310	ENSG00000166750
IRF2	SP110	482.06062557147101	1	ENSG00000168310	ENSG00000135899
IRF2	SPSB1	246.26062322776698	1	ENSG00000168310	ENSG00000171621
IRF2	STAP1	672.83319927019306	1	ENSG00000168310	ENSG00000035720
IRF2	TAP1	507.89628605627701	1	ENSG00000168310	ENSG00000168394
IRF2	TGM1	413.43106249894203	1	ENSG00000168310	ENSG00000092295
IRF2	TMEM140	535.68286789754598	1	ENSG00000168310	ENSG00000146859
IRF2	TNFAIP2	475.61246440865096	1	ENSG00000168310	ENSG00000185215
IRF2	TNFSF13B	475.84245751103697	1	ENSG00000168310	ENSG00000102524
IRF2	TRIM14	256.16448013255098	1	ENSG00000168310	ENSG00000106785
IRF2	TRIM21	551.64250308453904	1	ENSG00000168310	ENSG00000132109
IRF2	TRIM5	169.987378999513	1	ENSG00000168310	ENSG00000132256
IRF2	UBE2L6	650.445757642422	1	ENSG00000168310	ENSG00000156587
IRF2	USP18	1097.10144793264	1	ENSG00000168310	ENSG00000184979
IRF2	XAF1	607.38065011841695	1	ENSG00000168310	ENSG00000132530
IRF2	ZBP1	874.66506242736796	1	ENSG00000168310	ENSG00000124256
ZNF148	NR2C1	-201.71272856124298	1	ENSG00000163848	ENSG00000120798
ZNF148	CXCL3	881.73182844530902	1	ENSG00000163848	ENSG00000163734
ZNF148	CXCL5	221.489606148494	1	ENSG00000163848	ENSG00000163735
ZNF148	NCF1	891.16595597284106	1	ENSG00000163848	ENSG00000158517
ZNF148	TIMP1	94.3070873211894	1	ENSG00000163848	ENSG00000102265
SMAD3	C4orf32	-370.033180404002	1	ENSG00000166949	ENSG00000174749
SMAD3	HIF1A	-151.862449197389	1	ENSG00000166949	ENSG00000100644
SMAD3	IL1A	-394.74471777065298	1	ENSG00000166949	ENSG00000115008
SMAD3	TRIM34	-604.18632900702494	1	ENSG00000166949	ENSG00000258659
THRB	NR1H3	325.90384244356301	1	ENSG00000151090	ENSG00000025434
THRB	THRA	766.12523365517302	1	ENSG00000151090	ENSG00000126351
THRB	APOE	1575.2524441882299	1	ENSG00000151090	ENSG00000130203
THRB	BAX	126.88930669912901	1	ENSG00000151090	ENSG00000087088
THRB	LAMB2	784.73243092559801	1	ENSG00000151090	ENSG00000172037
THRB	LGMN	464.781185984974	1	ENSG00000151090	ENSG00000100600
THRB	TLR3	272.836447370153	1	ENSG00000151090	ENSG00000164342
TCF12	CCL18	133.28880205844101	1	ENSG00000140262	ENSG00000275385
TCF12	RARA	384.77062006309404	1	ENSG00000140262	ENSG00000131759
TCF12	RXRA	534.87740051350602	1	ENSG00000140262	ENSG00000186350
TCF12	SAMHD1	85.339133325599093	1	ENSG00000140262	ENSG00000101347
TCF12	PPARD	229.14479302194999	1	ENSG00000140262	ENSG00000112033
TCF12	AKT3	-125.86778081064199	1	ENSG00000140262	ENSG00000117020
TCF12	ALOX5	205.68568336606998	1	ENSG00000140262	ENSG00000012779
TCF12	BTK	280.02825102779099	1	ENSG00000140262	ENSG00000010671
TCF12	C10orf10	-157.33736912617701	1	ENSG00000140262	ENSG00000165507
TCF12	CD209	650.21559434827395	1	ENSG00000140262	ENSG00000090659
TCF12	CD274	-313.55380380169703	1	ENSG00000140262	ENSG00000120217
TCF12	CYP1B1	114.43747778218099	1	ENSG00000140262	ENSG00000138061
TCF12	CYP27B1	-194.79076908562303	1	ENSG00000140262	ENSG00000111012
TCF12	EPAS1	140.458656246868	1	ENSG00000140262	ENSG00000116016
TCF12	IGFBP2	653.05399946543002	1	ENSG00000140262	ENSG00000115457
TCF12	IL6ST	-234.926588796853	1	ENSG00000140262	ENSG00000134352
TCF12	LMO2	239.04017837657699	1	ENSG00000140262	ENSG00000135363
TCF12	LTB	715.49457352918398	1	ENSG00000140262	ENSG00000227507
TCF12	MAFB	937.70579425783797	1	ENSG00000140262	ENSG00000204103
TCF12	MYB	-517.849980533083	1	ENSG00000140262	ENSG00000118513
TCF12	PDE7A	-149.226395640129	1	ENSG00000140262	ENSG00000205268
TCF12	PRKACA	544.63597219236999	1	ENSG00000140262	ENSG00000072062
TCF12	PSME1	-309.183465830123	1	ENSG00000140262	ENSG00000092010
TCF12	ST6GAL1	227.60858067236697	1	ENSG00000140262	ENSG00000073849
TCF12	THBD	203.760129138027	1	ENSG00000140262	ENSG00000178726
TCF4	LTA	-248.21517505537602	1	ENSG00000196628	ENSG00000226979
FOXO6	MYLIP	-756.07298140159196	1	ENSG00000204060	ENSG00000007944
SP9	AGER	729.29042150197006	1	ENSG00000217236	ENSG00000204305
SP9	C4orf32	153.390665696409	1	ENSG00000217236	ENSG00000174749
SP9	TNFRSF10A	602.09132450263201	1	ENSG00000217236	ENSG00000104689
NFATC4	STAT4	-619.95900180338697	1	ENSG00000100968	ENSG00000138378
NFATC4	CCR5	164.428258948691	1	ENSG00000100968	ENSG00000160791
NR3C2	RXRA	378.36665272078301	1	ENSG00000151623	ENSG00000186350
NR3C2	CCND3	168.24631001491699	1	ENSG00000151623	ENSG00000112576
NR3C2	CTSB	126.769534698962	1	ENSG00000151623	ENSG00000164733
NR3C2	IFNGR1	246.282963188868	1	ENSG00000151623	ENSG00000027697
NR3C2	IL6ST	-102.229969804417	1	ENSG00000151623	ENSG00000134352
NR3C2	MAP4K1	353.12137606540603	1	ENSG00000151623	ENSG00000104814
NR3C2	P2RY6	105.092397535041	1	ENSG00000151623	ENSG00000171631
NR3C2	RGS1	-752.99007128278902	1	ENSG00000151623	ENSG00000090104
STAT1	IRF9	441.50314956321	1	ENSG00000115415	ENSG00000213928
STAT1	STAT5A	193.98677489794201	1	ENSG00000115415	ENSG00000126561
STAT1	IRF1	802.00585310798601	1	ENSG00000115415	ENSG00000125347
STAT1	IRF2	134.19116453881799	1	ENSG00000115415	ENSG00000168310
STAT1	ABTB2	123.076584158605	1	ENSG00000115415	ENSG00000166016
STAT1	ADAM19	26.021495616146197	1	ENSG00000115415	ENSG00000135074
STAT1	AIM2	63.993855926782892	1	ENSG00000115415	ENSG00000163568
STAT1	C15orf48	479.01607868347702	1	ENSG00000115415	ENSG00000166920
STAT1	CASP7	144.25872918392301	1	ENSG00000115415	ENSG00000165806
STAT1	CD38	379.957240032193	1	ENSG00000115415	ENSG00000004468
STAT1	CSF1	229.01298307277099	1	ENSG00000115415	ENSG00000184371
STAT1	CXCL11	725.39707896146695	1	ENSG00000115415	ENSG00000169248
STAT1	CYP27B1	340.73385738141297	1	ENSG00000115415	ENSG00000111012
STAT1	DTX3L	383.51524654316302	1	ENSG00000115415	ENSG00000163840
STAT1	HERC6	690.12234226774206	1	ENSG00000115415	ENSG00000138642
STAT1	HESX1	1392.13135140035	1	ENSG00000115415	ENSG00000163666
STAT1	HLA-F	270.58395671141699	1	ENSG00000115415	ENSG00000204642
STAT1	IDO1	1494.1142374612198	1	ENSG00000115415	ENSG00000131203
STAT1	IFI27	934.98749067834797	1	ENSG00000115415	ENSG00000165949
STAT1	IFI35	530.89121356445094	1	ENSG00000115415	ENSG00000068079
STAT1	IL15	631.799185932819	1	ENSG00000115415	ENSG00000164136
STAT1	IL15RA	812.64564028678205	1	ENSG00000115415	ENSG00000134470
STAT1	KIAA0040	486.011482647555	1	ENSG00000115415	ENSG00000235750
STAT1	LAMP3	622.40245587799404	1	ENSG00000115415	ENSG00000078081
STAT1	LGALS9	431.05311884454301	1	ENSG00000115415	ENSG00000168961
STAT1	MARCKS	465.69147352796898	1	ENSG00000115415	ENSG00000277443
STAT1	MASTL	163.99475799504998	1	ENSG00000115415	ENSG00000120539
STAT1	MCOLN2	248.143612573876	1	ENSG00000115415	ENSG00000153898
STAT1	OPTN	91.962560399370219	1	ENSG00000115415	ENSG00000123240
STAT1	PDGFRL	631.69416215628303	1	ENSG00000115415	ENSG00000104213
STAT1	PSMB9	571.63370143815405	1	ENSG00000115415	ENSG00000240065
STAT1	PTPN1	184.02976520804	1	ENSG00000115415	ENSG00000196396
STAT1	SERPING1	526.88544903251795	1	ENSG00000115415	ENSG00000149131
STAT1	SP110	369.88452877200899	1	ENSG00000115415	ENSG00000135899
STAT1	TAP2	105.851386225396	1	ENSG00000115415	ENSG00000204267
STAT1	TAPBP	125.71483789926201	1	ENSG00000115415	ENSG00000231925
STAT1	TRAFD1	431.99464936574998	1	ENSG00000115415	ENSG00000135148
TET1	MAFF	216.63952269652501	1	ENSG00000138336	ENSG00000185022
HOXB6	CCL19	394.82341726141703	1	ENSG00000108511	ENSG00000172724
IRF3	IFNB1	1802.02325897073	1	ENSG00000126456	ENSG00000171855
IRF3	TNFSF10	898.12019517335295	1	ENSG00000126456	ENSG00000121858
IRF3	MYD88	464.74839029508797	1	ENSG00000126456	ENSG00000172936
IRF3	P2RX7	140.47904378391399	1	ENSG00000126456	ENSG00000089041
IRF3	PRKCE	475.342344869822	1	ENSG00000126456	ENSG00000171132
IRF3	STAT1	290.00810127667097	1	ENSG00000126456	ENSG00000115415
IRF3	IRF7	374.68622736689696	1	ENSG00000126456	ENSG00000185507
IRF3	RELA	89.51314505042771	1	ENSG00000126456	ENSG00000173039
IRF3	ADAR	136.77061760526399	1	ENSG00000126456	ENSG00000160710
IRF3	AIM2	672.65112167948098	1	ENSG00000126456	ENSG00000163568
IRF3	APOL1	628.35526945293407	1	ENSG00000126456	ENSG00000100342
IRF3	APOL2	346.20853290902198	1	ENSG00000126456	ENSG00000128335
IRF3	BAG1	175.23492554632199	1	ENSG00000126456	ENSG00000107262
IRF3	BATF2	486.482811000271	1	ENSG00000126456	ENSG00000168062
IRF3	BLVRA	182.10137080987701	1	ENSG00000126456	ENSG00000106605
IRF3	CASP4	241.34623873911099	1	ENSG00000126456	ENSG00000196954
IRF3	CD38	1107.0505298753699	1	ENSG00000126456	ENSG00000004468
IRF3	CD48	285.43662711901999	1	ENSG00000126456	ENSG00000117091
IRF3	CFB	293.36847438442697	1	ENSG00000126456	ENSG00000243649
IRF3	CXCL10	1891.01163595107	1	ENSG00000126456	ENSG00000169245
IRF3	CXCL11	1730.3760385932401	1	ENSG00000126456	ENSG00000169248
IRF3	DHX58	425.57536380399802	1	ENSG00000126456	ENSG00000108771
IRF3	DUSP5	278.71383777451098	1	ENSG00000126456	ENSG00000138166
IRF3	ELF1	12.567597409268402	1	ENSG00000126456	ENSG00000120690
IRF3	ERLIN1	-284.852149759285	1	ENSG00000126456	ENSG00000107566
IRF3	ETV7	1097.93384892622	1	ENSG00000126456	ENSG00000010030
IRF3	FAM46A	357.58496105171099	1	ENSG00000126456	ENSG00000112773
IRF3	FBXO6	432.90355740133401	1	ENSG00000126456	ENSG00000116663
IRF3	FUT4	660.91051069506102	1	ENSG00000126456	ENSG00000196371
IRF3	GBP1	1190.28003092833	1	ENSG00000126456	ENSG00000117228
IRF3	GBP2	911.959440970184	1	ENSG00000126456	ENSG00000162645
IRF3	GBP4	1103.4098908234	1	ENSG00000126456	ENSG00000162654
IRF3	GCH1	842.35900831251104	1	ENSG00000126456	ENSG00000131979
IRF3	HEG1	518.33663231095807	1	ENSG00000126456	ENSG00000173706
IRF3	HSH2D	596.40437414227506	1	ENSG00000126456	ENSG00000196684
IRF3	IFI30	263.296600305639	1	ENSG00000126456	ENSG00000216490
IRF3	IFI44	405.13056785359998	1	ENSG00000126456	ENSG00000137965
IRF3	IFIT1	996.446981051188	1	ENSG00000126456	ENSG00000185745
IRF3	IFIT2	1239.64736750154	1	ENSG00000126456	ENSG00000119922
IRF3	IFIT3	793.23779384895909	1	ENSG00000126456	ENSG00000119917
IRF3	IFIT5	135.50019584535102	1	ENSG00000126456	ENSG00000152778
IRF3	IFNL1	1671.0904464356399	1	ENSG00000126456	ENSG00000182393
IRF3	IL1RN	476.753562162565	1	ENSG00000126456	ENSG00000136689
IRF3	ISG15	290.43719024742398	1	ENSG00000126456	ENSG00000187608
IRF3	KIAA0040	503.93073335452203	1	ENSG00000126456	ENSG00000235750
IRF3	LAP3	180.55838036469501	1	ENSG00000126456	ENSG00000002549
IRF3	MCL1	370.904892429494	1	ENSG00000126456	ENSG00000143384
IRF3	MICB	176.570726954061	1	ENSG00000126456	ENSG00000204516
IRF3	MX1	412.83855045335599	1	ENSG00000126456	ENSG00000157601
IRF3	MX2	450.98428966704398	1	ENSG00000126456	ENSG00000183486
IRF3	MYLK	-271.67844936202596	1	ENSG00000126456	ENSG00000065534
IRF3	NMI	148.55020686472798	1	ENSG00000126456	ENSG00000123609
IRF3	OAS1	615.88532316560202	1	ENSG00000126456	ENSG00000089127
IRF3	PARP12	149.821025724321	1	ENSG00000126456	ENSG00000059378
IRF3	PDGFRL	1094.4093919599302	1	ENSG00000126456	ENSG00000104213
IRF3	PHF11	188.26134702009998	1	ENSG00000126456	ENSG00000136147
IRF3	PI4K2B	360.84891872051696	1	ENSG00000126456	ENSG00000038210
IRF3	PLEKHA4	708.70077169390788	1	ENSG00000126456	ENSG00000105559
IRF3	PLSCR1	119.01610867801399	1	ENSG00000126456	ENSG00000188313
IRF3	PMAIP1	745.39960345943098	1	ENSG00000126456	ENSG00000141682
IRF3	PML	390.614
