regulator	target	beta.sign.sum	prior	ens_tf	ens_target
EPAS1	RN7SL614P	-0.087345563503997303	0	ENSG00000116016	ENSG00000243267
DPRX	CASZ1	-0.039674232673515802	0	ENSG00000204595	ENSG00000130940
VENTX	CASZ1	-0.073456096062876702	0	ENSG00000151650	ENSG00000130940
RXRB	CASZ1	0.18500712988561899	0	ENSG00000204231	ENSG00000130940
DPRX	RP4-734G22.3	-0.054962211393854501	0	ENSG00000204595	ENSG00000272078
VENTX	RP4-734G22.3	-0.0474684269208384	0	ENSG00000151650	ENSG00000272078
CTCF	C1orf127	0.035112503969255901	0	ENSG00000102974	ENSG00000175262
INSM1	TARDBP	-0.068554807247219698	1	ENSG00000173404	ENSG00000120948
ZBTB33	TARDBP	0.0142819246198614	1	ENSG00000177485	ENSG00000120948
YY1	TARDBP	0.034522199131185302	1	ENSG00000100811	ENSG00000120948
ZNF148	MASP2	-0.061115473202290993	0	ENSG00000163848	ENSG00000009724
HMGA2	MASP2	0.0174129703822824	0	ENSG00000149948	ENSG00000009724
ETS2	MASP2	-0.051968450550566501	0	ENSG00000157557	ENSG00000009724
GATA5	RP4-635E18.8	-0.039421738849285501	0	ENSG00000130700	ENSG00000271895
KLF4	RP4-635E18.8	0.034817471423477499	0	ENSG00000136826	ENSG00000271895
MAX	SRM	0.050861900641241103	1	ENSG00000125952	ENSG00000116649
MYC	SRM	0.097285284425625895	1	ENSG00000136997	ENSG00000116649
MYOD1	SRM	0.068765832773757293	1	ENSG00000129152	ENSG00000116649
TWIST1	SRM	0.025193479356507401	1	ENSG00000122691	ENSG00000116649
HOXA5	EXOSC10	0.024588305072797998	1	ENSG00000106004	ENSG00000171824
BCL6B	EXOSC10	0.027226330057087599	1	ENSG00000161940	ENSG00000171824
RELB	EXOSC10	0.0130491661865714	1	ENSG00000104856	ENSG00000171824
MYOD1	EXOSC10	-0.0085082248093866202	1	ENSG00000129152	ENSG00000171824
PLAG1	ENSG00000281350	0.027611373911195902	0	ENSG00000181690	ENSG00000281350
ZNF148	MTOR	-0.064917203684013297	1	ENSG00000163848	ENSG00000198793
PKNOX1	MTOR	-0.0176013289967622	1	ENSG00000160199	ENSG00000198793
IRF5	UBIAD1	-0.016751245363625801	1	ENSG00000128604	ENSG00000120942
MYC	UBIAD1	0.0302444652198442	1	ENSG00000136997	ENSG00000120942
KLF6	RP11-149P14.1	-0.016547449334848901	0	ENSG00000067082	ENSG00000224338
CTCF	PTCHD2	0.10538479947936699	0	ENSG00000102974	ENSG00000204624
MECP2	PTCHD2	-0.0160374237543041	0	ENSG00000169057	ENSG00000204624
CTCF	RP1-69M21.2	0.028336743090537003	0	ENSG00000102974	ENSG00000235643
MECP2	RP1-69M21.2	-0.029573299987702899	0	ENSG00000169057	ENSG00000235643
MECP2	FBXO2	-0.12903026282139698	0	ENSG00000169057	ENSG00000116661
KLF4	FBXO44	0.101464830107763	1	ENSG00000136826	ENSG00000132879
SP4	FBXO44	0.045392441409475799	1	ENSG00000105866	ENSG00000132879
SP2	FBXO44	0.049969488166526299	1	ENSG00000167182	ENSG00000132879
PPARA	FBXO6	-0.050227582064511403	1	ENSG00000186951	ENSG00000116663
KLF1	FBXO6	0.056126878167282401	1	ENSG00000105610	ENSG00000116663
RFX2	FBXO6	-0.062031962383808897	1	ENSG00000087903	ENSG00000116663
IRF3	FBXO6	0.069528101974779197	1	ENSG00000126456	ENSG00000116663
KLF12	MAD2L2	0.033837962587893899	1	ENSG00000118922	ENSG00000116670
NR5A2	MAD2L2	0.073598027397627205	1	ENSG00000116833	ENSG00000116670
FOXO1	MAD2L2	-0.089413645601770106	1	ENSG00000150907	ENSG00000116670
RXRG	DRAXIN	-0.079314021625715894	0	ENSG00000143171	ENSG00000162490
PBX1	DRAXIN	-0.050384360143024901	0	ENSG00000185630	ENSG00000162490
MAFA	AGTRAP	0.018056253663798701	1	ENSG00000182759	ENSG00000177674
TP73	AGTRAP	0.13348509626305	1	ENSG00000078900	ENSG00000177674
ZBTB33	AGTRAP	-0.039322704406954401	1	ENSG00000177485	ENSG00000177674
EHF	C1orf167	0.13904264959417903	0	ENSG00000135373	ENSG00000215910
CTCF	C1orf167	0.11394313531804301	0	ENSG00000102974	ENSG00000215910
MECP2	C1orf167	-0.061428643085629994	0	ENSG00000169057	ENSG00000215910
TGIF2	MTHFR	-0.036672184057578598	1	ENSG00000118707	ENSG00000177000
MLX	MTHFR	0.084622673108464205	1	ENSG00000108788	ENSG00000177000
MLXIPL	MTHFR	0.0265427929840166	1	ENSG00000009950	ENSG00000177000
MAFF	CLCN6	0.0890795473113105	0	ENSG00000185022	ENSG00000011021
NKX2-3	NPPA-AS1	-0.19672487714891798	0	ENSG00000119919	ENSG00000242349
OLIG1	RNU5E-1	-0.0298831147572238	0	ENSG00000184221	ENSG00000199347
HOXC11	KIAA2013	-0.0464804992444997	1	ENSG00000123388	ENSG00000116685
WT1	KIAA2013	0.064138321569746498	1	ENSG00000184937	ENSG00000116685
SP2	KIAA2013	0.0148655115581351	1	ENSG00000167182	ENSG00000116685
PKNOX2	PLOD1	0.058630474927538603	1	ENSG00000165495	ENSG00000083444
EBF1	PLOD1	0.0612980085706301	1	ENSG00000164330	ENSG00000083444
SMAD1	PLOD1	0.0081092053563646196	1	ENSG00000170365	ENSG00000083444
MYOD1	PLOD1	0.0093626210233158196	1	ENSG00000129152	ENSG00000083444
ATF7	MFN2	0.014264264605806999	1	ENSG00000170653	ENSG00000116688
NR2F6	MFN2	-0.035409295030982502	1	ENSG00000160113	ENSG00000116688
ZIC1	MIIP	0.12360248665944	1	ENSG00000152977	ENSG00000116691
KLF4	MIIP	0.16804458817704998	1	ENSG00000136826	ENSG00000116691
SP3	MIIP	0.065270588564963594	1	ENSG00000172845	ENSG00000116691
CTCFL	TNFRSF8	0.0502997474617186	0	ENSG00000124092	ENSG00000120949
ESRRB	TNFRSF8	-0.065272322186976706	0	ENSG00000119715	ENSG00000120949
CTCF	RNU6-777P	0.0118793144123989	0	ENSG00000102974	ENSG00000201135
SPZ1	VPS13D	0.048686394041485802	1	ENSG00000164299	ENSG00000048707
CTCFL	VPS13D	-0.016543306450100399	1	ENSG00000124092	ENSG00000048707
MZF1	VPS13D	0.053919064843987702	1	ENSG00000099326	ENSG00000048707
FOXJ2	DHRS3	0.086935927498889301	0	ENSG00000065970	ENSG00000162496
NOTO	DHRS3	-0.049280721756550995	0	ENSG00000214513	ENSG00000162496
CTCF	AADACL4	0.077753563127339803	0	ENSG00000102974	ENSG00000204518
PBX1	AADACL4	-0.038205218033228398	0	ENSG00000185630	ENSG00000204518
CTCF	AADACL3	0.062589771591425605	0	ENSG00000102974	ENSG00000188984
PBX1	AADACL3	-0.082141087828843704	0	ENSG00000185630	ENSG00000188984
CTCF	C1orf158	0.086039290079762007	0	ENSG00000102974	ENSG00000157330
CTCF	PRAMEF12	0.029791754534395001	0	ENSG00000102974	ENSG00000116726
TCF7	PRAMEF12	0.037853603654720902	0	ENSG00000081059	ENSG00000116726
CREB5	PRAMEF11	0.042474518446561402	0	ENSG00000146592	ENSG00000239810
CTCF	PRAMEF2	0.020415160475526401	0	ENSG00000102974	ENSG00000120952
CTCF	HNRNPCL2	0.0238034815267683	0	ENSG00000102974	ENSG00000275774
CTCF	PRAMEF18	0.012817345397413599	0	ENSG00000102974	ENSG00000279804
PBX1	PRAMEF18	-0.075122824948651301	0	ENSG00000185630	ENSG00000279804
CTCF	RP11-450I1.4	0.0196256653966486	0	ENSG00000102974	ENSG00000250894
CTCF	PRAMEF19	0.008032877131285001	0	ENSG00000102974	ENSG00000204480
CTCF	PRAMEF17	0.0210430659070227	0	ENSG00000102974	ENSG00000204479
CRX	PRAMEF17	0.041156153094812201	0	ENSG00000105392	ENSG00000204479
CTCF	PRAMEF20	0.022957829326349599	0	ENSG00000102974	ENSG00000204478
ELK1	PRAMEF20	-0.077001192809778199	0	ENSG00000126767	ENSG00000204478
CTCF	LRRC38	0.027441093128519198	0	ENSG00000102974	ENSG00000162494
MECP2	LRRC38	-0.027473331229346899	0	ENSG00000169057	ENSG00000162494
HOXD10	PDPN	0.076331135514795603	0	ENSG00000128710	ENSG00000162493
ZNF148	PRDM2	-0.035840341203353401	1	ENSG00000163848	ENSG00000116731
E2F1	PRDM2	0.0127216015049071	1	ENSG00000101412	ENSG00000116731
YY1	PRDM2	0.030153384207410198	1	ENSG00000100811	ENSG00000116731
MBD2	PRDM2	0.0140417801912197	1	ENSG00000134046	ENSG00000116731
CTCF	RP4-704D23.1	0.0200845934044552	0	ENSG00000102974	ENSG00000234593
CREB5	KAZN	0.092441611532747894	1	ENSG00000146592	ENSG00000189337
SP1	KAZN	0.071211407526961396	1	ENSG00000185591	ENSG00000189337
PAX6	ENSG00000280763	0.065562602736624606	0	ENSG00000007372	ENSG00000280763
NRF1	TMEM51	-0.019379353470447901	0	ENSG00000106459	ENSG00000171729
NFYA	TMEM51	-0.057276454260144299	0	ENSG00000001167	ENSG00000171729
ZNF639	C1orf195	-0.088177717197701094	0	ENSG00000121864	ENSG00000204464
NRF1	RP1-21O18.3	-0.020361596210909001	0	ENSG00000106459	ENSG00000215720
ZNF639	RP1-21O18.3	-0.036073770586565301	0	ENSG00000121864	ENSG00000215720
FOXA1	FHAD1	0.272712703230447	1	ENSG00000129514	ENSG00000142621
ZKSCAN1	FHAD1	0.018086320460793798	1	ENSG00000106261	ENSG00000142621
CRX	FHAD1	0.123547154604511	1	ENSG00000105392	ENSG00000142621
SREBF1	RP3-467K16.7	-0.068472570327502605	0	ENSG00000072310	ENSG00000236045
CTCF	RP3-467K16.4	0.041953960136212602	0	ENSG00000102974	ENSG00000228140
NHLH1	EFHD2	0.061416939948782397	1	ENSG00000171786	ENSG00000142634
EPAS1	EFHD2	0.096712541770541394	1	ENSG00000116016	ENSG00000142634
POU6F2	CTRC	0.106985642978542	0	ENSG00000106536	ENSG00000162438
PBX1	CTRC	-0.12231493081105199	0	ENSG00000185630	ENSG00000162438
MECP2	CELA2A	-0.0059452614626032702	0	ENSG00000169057	ENSG00000142615
NR1I2	CELA2B	0.032164528519597897	0	ENSG00000144852	ENSG00000215704
SP4	CASP9	0.020052135400953301	1	ENSG00000105866	ENSG00000132906
TP73	CASP9	0.10184574478441599	1	ENSG00000078900	ENSG00000132906
NFKB2	DNAJC16	-0.00807546216001972	1	ENSG00000077150	ENSG00000116138
MLX	DNAJC16	0.0259813214698013	1	ENSG00000108788	ENSG00000116138
PPARG	DNAJC16	0.038080053332071498	1	ENSG00000132170	ENSG00000116138
CTCF	RP4-680D5.2	0.063543383726221203	0	ENSG00000102974	ENSG00000237301
KLF6	RP4-680D5.2	-0.21827619566836498	1	ENSG00000067082	ENSG00000237301
PLAG1	RP4-680D5.2	0.0118612351851597	1	ENSG00000181690	ENSG00000237301
HIVEP1	DDI2	-0.0215542800218716	1	ENSG00000095951	ENSG00000197312
CTCF	RP4-680D5.9	0.073080953111078595	0	ENSG00000102974	ENSG00000271742
LMX1A	PLEKHM2	-0.075315169437752294	0	ENSG00000162761	ENSG00000116786
MAFK	RP11-288I21.1	0.035585953408626601	0	ENSG00000198517	ENSG00000237938
PROP1	SLC25A34	0.12610455992523001	0	ENSG00000175325	ENSG00000162461
FOXJ2	SLC25A34	0.19556206823629199	0	ENSG00000065970	ENSG00000162461
E2F1	SLC25A34	-0.10695735122216803	0	ENSG00000101412	ENSG00000162461
CTCF	TMEM82	0.015721702118042101	0	ENSG00000102974	ENSG00000162460
MECP2	TMEM82	-0.014309042542943001	0	ENSG00000169057	ENSG00000162460
VDR	TMEM82	0.029028059121611799	0	ENSG00000111424	ENSG00000162460
PBX1	FBLIM1	-0.043551622530502397	0	ENSG00000185630	ENSG00000162458
LBX2	RP11-169K16.8	0.19892574765583501	0	ENSG00000179528	ENSG00000178715
ESRRG	RP11-169K16.8	-0.16083708986706799	0	ENSG00000196482	ENSG00000178715
SP4	SPEN	-0.071487147477670404	1	ENSG00000105866	ENSG00000065526
ZNF143	SPEN	-0.0052155284137182503	1	ENSG00000166478	ENSG00000065526
EGR1	SPEN	-0.00244897800084719	1	ENSG00000120738	ENSG00000065526
HOXB7	RP1-134O19.3	0.027521478900917801	0	ENSG00000260027	ENSG00000270620
RELA	ZBTB17	0.017379458525145799	1	ENSG00000173039	ENSG00000116809
RELB	ZBTB17	0.016698019258497801	1	ENSG00000104856	ENSG00000116809
CTCF	C1orf64	0.061237887759130298	0	ENSG00000102974	ENSG00000183888
MECP2	C1orf64	-0.0079513830279800499	0	ENSG00000169057	ENSG00000183888
ESRRG	HSPB7	-0.059362294604806201	0	ENSG00000196482	ENSG00000173641
NEUROD1	HSPB7	0.13244143542713499	0	ENSG00000162992	ENSG00000173641
CTCF	CLCNKA	0.0281971625205794	0	ENSG00000102974	ENSG00000186510
MECP2	CLCNKA	-0.011024579313843701	0	ENSG00000169057	ENSG00000186510
PBX1	CLCNKA	-0.0438571430260783	0	ENSG00000185630	ENSG00000186510
EHF	CLCNKB	0.034310979289917602	0	ENSG00000135373	ENSG00000184908
PAX5	CLCNKB	0.040268489107004403	0	ENSG00000196092	ENSG00000184908
ELF5	FAM131C	-0.025869590943353699	0	ENSG00000135374	ENSG00000185519
BRCA1	FAM131C	-0.053360815365970399	0	ENSG00000012048	ENSG00000185519
OLIG2	EPHA2	-0.32617547906288002	0	ENSG00000205927	ENSG00000142627
KLF4	ARHGEF19	0.10758731409481199	1	ENSG00000136826	ENSG00000142632
TBX15	ARHGEF19	0.10632563380321801	1	ENSG00000092607	ENSG00000142632
ZNF148	ARHGEF19	0.048342137840716302	1	ENSG00000163848	ENSG00000142632
ZNF148	ANO7P1	0.27849726434308897	1	ENSG00000163848	ENSG00000237276
IRF2	ANO7P1	0.22400928027938696	1	ENSG00000168310	ENSG00000237276
IRF3	ANO7P1	0.068225973764425907	1	ENSG00000126456	ENSG00000237276
MAZ	RSG1	0.011366935852055201	1	ENSG00000103495	ENSG00000132881
SP1	RSG1	0.024782692193795301	1	ENSG00000185591	ENSG00000132881
TFDP1	RSG1	0.0605110618931761	1	ENSG00000198176	ENSG00000132881
SP3	RSG1	0.045360465183708697	1	ENSG00000172845	ENSG00000132881
TFAP2B	FBXO42	0.052133682425901398	1	ENSG00000008196	ENSG00000037637
PURA	SZRD1	0.015200165564085899	1	ENSG00000185129	ENSG00000055070
ZIC1	SZRD1	0.042846755618994203	1	ENSG00000152977	ENSG00000055070
RAX	SZRD1	0.073226337257598598	1	ENSG00000134438	ENSG00000055070
NFYB	RP11-430L17.1	-0.033314870992575199	0	ENSG00000120837	ENSG00000226457
CTCFL	SPATA21	0.029397572050730202	0	ENSG00000124092	ENSG00000187144
IRF7	NECAP2	0.0152164645263267	1	ENSG00000185507	ENSG00000157191
MYC	NECAP2	-0.015623639966256002	1	ENSG00000136997	ENSG00000157191
TFAP2C	NECAP2	0.079903818075129404	1	ENSG00000087510	ENSG00000157191
PROX1	CROCCP3	-0.117016393624091	1	ENSG00000117707	ENSG00000080947
SP4	NBPF1	0.0068674913116490797	1	ENSG00000105866	ENSG00000219481
SP2	NBPF1	0.027866766045647601	1	ENSG00000167182	ENSG00000219481
TBX1	NBPF1	0.14216099118936998	1	ENSG00000184058	ENSG00000219481
ESR1	NBPF1	0.103080590800601	1	ENSG00000091831	ENSG00000219481
TBX1	CROCCP2	0.084510511753617096	0	ENSG00000184058	ENSG00000215908
ESRRA	CROCCP2	0.080498645078738204	0	ENSG00000173153	ENSG00000215908
CXXC1	MST1P2	-0.070466148896495606	0	ENSG00000154832	ENSG00000186301
WT1	CROCC	0.15489013678219199	1	ENSG00000184937	ENSG00000058453
THRB	CROCC	0.055357083012334503	1	ENSG00000151090	ENSG00000058453
ZNF143	CROCC	0.014355662813236299	1	ENSG00000166478	ENSG00000058453
EHF	RP11-108M9.3	0.0295093814551581	0	ENSG00000135373	ENSG00000228549
MEF2D	RP11-108M9.6	0.074840900060085397	1	ENSG00000116604	ENSG00000272426
HOXC11	ATP13A2	-0.054122107240058302	0	ENSG00000123388	ENSG00000159363
SMAD1	ATP13A2	0.039764970130338903	0	ENSG00000170365	ENSG00000159363
DMBX1	ATP13A2	-0.048224661751718301	0	ENSG00000197587	ENSG00000159363
BATF3	ATP13A2	-0.013156434438942301	0	ENSG00000123685	ENSG00000159363
SMAD1	SDHB	0.033470659149907898	1	ENSG00000170365	ENSG00000117118
ZKSCAN1	SDHB	0.021444625023090899	1	ENSG00000106261	ENSG00000117118
NFIC	SDHB	0.0058053103034557104	1	ENSG00000141905	ENSG00000117118
NHLH1	PADI2	0.0139172460294262	1	ENSG00000171786	ENSG00000117115
TWIST1	PADI2	0.049773707293579099	1	ENSG00000122691	ENSG00000117115
CTCF	RP11-380J14.1	0.095352552238028798	0	ENSG00000102974	ENSG00000204362
CRX	RP11-380J14.1	0.063452178187306293	0	ENSG00000105392	ENSG00000204362
CTCF	PADI1	0.067742186031837598	0	ENSG00000102974	ENSG00000142623
PBX1	PADI1	-0.160844992270023	0	ENSG00000185630	ENSG00000142623
CTCF	PADI3	0.031992219017582903	0	ENSG00000102974	ENSG00000142619
PBX1	PADI3	-0.057127188489165703	0	ENSG00000185630	ENSG00000142619
TBX1	PADI4	0.0755273844931557	0	ENSG00000184058	ENSG00000159339
TEAD3	PADI4	0.071704850122890795	0	ENSG00000007866	ENSG00000159339
KLF16	PADI4	0.017971625146711301	0	ENSG00000129911	ENSG00000159339
MAZ	RCC2	-0.016560944786710399	1	ENSG00000103495	ENSG00000179051
TFDP1	RCC2	-0.036786768845709097	1	ENSG00000198176	ENSG00000179051
SP3	RCC2	-0.00167641977691884	1	ENSG00000172845	ENSG00000179051
MZF1	RCC2	0.062422629150904199	0	ENSG00000099326	ENSG00000179051
STAT2	ARHGEF10L	0.0210050299267362	1	ENSG00000170581	ENSG00000074964
ELF3	ARHGEF10L	0.21106033049073397	1	ENSG00000163435	ENSG00000074964
CTCF	ACTL8	0.092991587612088894	0	ENSG00000102974	ENSG00000117148
MECP2	ACTL8	-0.0223165687003248	0	ENSG00000169057	ENSG00000117148
CTCF	RP11-174G17.2	0.15478091118600101	0	ENSG00000102974	ENSG00000261781
CTCF	IGSF21	0.026771294095445899	0	ENSG00000102974	ENSG00000117154
CTCF	RP11-174G17.3	0.088157165192991396	0	ENSG00000102974	ENSG00000280222
PBX1	RP11-174G17	-0.039418310278757897	0	ENSG00000185630	ENSG00000230035
CTCF	KLHDC7A	0.018738930581229701	0	ENSG00000102974	ENSG00000179023
CTCF	PAX7	0.094789727243526301	0	ENSG00000102974	ENSG00000009709
MECP2	PAX7	-0.0233755554506993	0	ENSG00000169057	ENSG00000009709
PBX1	PAX7	-0.086749334661314501	0	ENSG00000185630	ENSG00000009709
CTCF	TAS1R2	0.031378078022955003	0	ENSG00000102974	ENSG00000179002
CTCF	RP13-279N23.2	0.091731406992278094	1	ENSG00000102974	ENSG00000255275
KLF6	RP13-279N23.2	-0.049210853615174098	1	ENSG00000067082	ENSG00000255275
BACH1	ALDH4A1	0.098843063721693894	1	ENSG00000156273	ENSG00000159423
NFYB	ALDH4A1	0.014329087455017601	1	ENSG00000120837	ENSG00000159423
CEBPZ	ALDH4A1	0.0392200076768821	1	ENSG00000115816	ENSG00000159423
REST	IFFO2	-0.029423201877012996	1	ENSG00000084093	ENSG00000169991
ZSCAN4	IFFO2	-0.050955722686497701	1	ENSG00000180532	ENSG00000169991
GCM2	IFFO2	0.029154986205617996	1	ENSG00000124827	ENSG00000169991
IKZF1	RP5-1126H10.2	0.070942318849898295	0	ENSG00000185811	ENSG00000272084
RELA	UBR4	0.0156136302944132	1	ENSG00000173039	ENSG00000127481
ZIC4	UBR4	0.0517169257977452	1	ENSG00000174963	ENSG00000127481
RELB	UBR4	0.032596368272991401	1	ENSG00000104856	ENSG00000127481
SOX4	UBR4	0.056301844688794005	1	ENSG00000124766	ENSG00000127481
FOXJ2	EMC1	-0.0149566558915079	0	ENSG00000065970	ENSG00000127463
RUNX1	EMC1	0.0052431167338773997	0	ENSG00000159216	ENSG00000127463
SCRT1	MRTO4	-0.037134431188669603	0	ENSG00000261678	ENSG00000053372
HOXD12	MRTO4	0.12264816533828801	0	ENSG00000170178	ENSG00000053372
NFKB1	RP4-657E11.10	-0.00634099347596983	0	ENSG00000109320	ENSG00000270728
STAT4	RP4-657E11.10	-0.062945136905985494	0	ENSG00000138378	ENSG00000270728
NR5A2	AKR7A2	0.12582712760199302	1	ENSG00000116833	ENSG00000053371
BACH1	PQLC2	0.103075858157068	1	ENSG00000156273	ENSG00000040487
NR5A2	PQLC2	0.0916247032664496	1	ENSG00000116833	ENSG00000040487
ZNF143	PQLC2	0.018114753328977499	1	ENSG00000166478	ENSG00000040487
ZBTB7B	CAPZB	-0.079630314201776506	1	ENSG00000160685	ENSG00000077549
TFDP1	CAPZB	-0.014107671363423601	1	ENSG00000198176	ENSG00000077549
NFYA	CAPZB	-0.0142565662276456	1	ENSG00000001167	ENSG00000077549
ZNF639	CAPZB	-0.0208175722052223	1	ENSG00000121864	ENSG00000077549
HNF1A	RN7SL277P	-0.22957482055790701	0	ENSG00000135100	ENSG00000240490
RUNX2	RN7SL277P	0.116844111277145	0	ENSG00000124813	ENSG00000240490
RORA	RP5-1056L3.1	-0.062651566353636404	1	ENSG00000069667	ENSG00000235185
PKNOX1	MINOS1	-0.0600761765790939	1	ENSG00000160199	ENSG00000173436
NFATC4	MINOS1	0.021663885474250699	1	ENSG00000100968	ENSG00000173436
VENTX	NBL1	-0.077363091973166306	0	ENSG00000151650	ENSG00000158747
NR1D1	NBL1	0.034702654434304599	0	ENSG00000126368	ENSG00000158747
CTCF	HTR6	0.0243474358654805	0	ENSG00000102974	ENSG00000158748
KLF4	TMCO4	0.017200917981988601	0	ENSG00000136826	ENSG00000162542
HIC2	TMCO4	0.021180784821022199	0	ENSG00000169635	ENSG00000162542
PRDM1	OTUD3	-0.040299763317794501	1	ENSG00000057657	ENSG00000169914
REL	OTUD3	-0.0060280331652695102	1	ENSG00000162924	ENSG00000169914
RFX2	OTUD3	0.024697421754194201	1	ENSG00000087903	ENSG00000169914
EHF	PLA2G2E	0.0238686019744506	0	ENSG00000135373	ENSG00000188784
CTCF	PLA2G2E	0.0140712750257305	0	ENSG00000102974	ENSG00000188784
CTCF	PLA2G2A	0.12354261243575999	0	ENSG00000102974	ENSG00000188257
KLF6	PLA2G2A	-0.20214529804762299	0	ENSG00000067082	ENSG00000188257
CTCF	PLA2G5	0.20546191506639	0	ENSG00000102974	ENSG00000127472
CRX	PLA2G5	0.018732597624514898	0	ENSG00000105392	ENSG00000127472
THRB	PLA2G2D	0.065221729823226798	0	ENSG00000151090	ENSG00000117215
ZBTB33	PLA2G2D	-0.044425805333804698	0	ENSG00000177485	ENSG00000117215
CTCF	PLA2G2F	0.17746841573368602	0	ENSG00000102974	ENSG00000158786
MECP2	PLA2G2F	-0.019759098628263201	0	ENSG00000169057	ENSG00000158786
EHF	RP3-340N1.2	0.049832865054898097	0	ENSG00000135373	ENSG00000227066
CTCF	RP3-340N1.2	0.046884658169602203	0	ENSG00000102974	ENSG00000227066
CTCF	PLA2G2C	0.060886183395809403	0	ENSG00000102974	ENSG00000187980
CTCF	UBXN10	0.10755135027732302	0	ENSG00000102974	ENSG00000162543
CTCF	VWA5B1	0.14446217952247198	0	ENSG00000102974	ENSG00000158816
MECP2	VWA5B1	-0.020118291854564801	0	ENSG00000169057	ENSG00000158816
PBX1	VWA5B1	-0.104972706522849	0	ENSG00000185630	ENSG00000158816
EHF	RP4-745E8.2	0.023858604200149399	0	ENSG00000135373	ENSG00000226664
CTCF	RP4-745E8.2	0.0106132645298772	0	ENSG00000102974	ENSG00000226664
CTCF	LINC01141	0.116401292890373	0	ENSG00000102974	ENSG00000236963
MECP2	LINC01141	-0.040681071090224702	0	ENSG00000169057	ENSG00000236963
PBX1	CAMK2N1	-0.034775213455949597	0	ENSG00000185630	ENSG00000162545
MAZ	MUL1	0.0030183241123503397	1	ENSG00000103495	ENSG00000090432
SP1	MUL1	0.00763220590557052	1	ENSG00000185591	ENSG00000090432
FOXG1	MUL1	0.097073526119993703	1	ENSG00000176165	ENSG00000090432
BCL6	CDA	-0.23046450236246699	0	ENSG00000113916	ENSG00000158825
ESRRB	CDA	0.15957172376842599	0	ENSG00000119715	ENSG00000158825
IRF9	PINK1	-0.013384706157626601	1	ENSG00000213928	ENSG00000158828
GFI1B	PINK1	0.028457836224542201	1	ENSG00000165702	ENSG00000158828
GLI3	PINK1-AS	0.067890221321253497	0	ENSG00000106571	ENSG00000117242
ELF5	DDOST	0.0029323675889922399	1	ENSG00000135374	ENSG00000244038
BCL6	DDOST	-0.033946052853262298	1	ENSG00000113916	ENSG00000244038
BRCA1	DDOST	0.017489323558165699	1	ENSG00000012048	ENSG00000244038
TFAP4	KIF17	0.078214938006069795	0	ENSG00000090447	ENSG00000117245
ZBTB33	KIF17	-0.0403651492962891	0	ENSG00000177485	ENSG00000117245
FOXG1	RP5-930J4.5	0.071722018772078705	0	ENSG00000176165	ENSG00000235432
CTCF	SH2D5	0.059733807632495008	0	ENSG00000102974	ENSG00000189410
NRF1	HP1BP3	0.0107859521682151	1	ENSG00000106459	ENSG00000127483
ETS2	HP1BP3	-0.0111968103487851	1	ENSG00000157557	ENSG00000127483
SPI1	HP1BP3	-0.016647450752174199	1	ENSG00000066336	ENSG00000127483
ELF5	EIF4G3	0.12714892865475899	1	ENSG00000135374	ENSG00000075151
ZSCAN16	EIF4G3	0.061915410909441401	1	ENSG00000196812	ENSG00000075151
ZNF350	EIF4G3	0.107170606035285	1	ENSG00000256683	ENSG00000075151
NFATC4	EIF4G3	0.082215909556657807	1	ENSG00000100968	ENSG00000075151
PITX2	RPS15AP6	0.022690014376663899	0	ENSG00000164093	ENSG00000233072
